timestamp,product_id,category,price,quantity,region,customer_age,channel
2024-01-16 20:00:00,P008,home,16645.08,2,Chennai,44,retail
2024-01-16 21:00:00,P006,beauty,42766.01,4,Salem,24,online
2024-01-16 22:00:00,P004,grocery,10433.08,1,Delhi,20,online
2024-01-16 23:00:00,P005,food,3650.8,3,Bangalore,42,retail
2024-01-17 00:00:00,P005,food,3543.48,3,Coimbatore,50,online
2024-01-17 01:00:00,P008,home,47045.15,3,Chennai,57,online
2024-01-17 02:00:00,P003,clothing,25395.33,4,Delhi,34,retail
2024-01-17 03:00:00,P007,sports,20529.66,3,Coimbatore,31,retail
2024-01-17 04:00:00,P001,electronics,40562.84,3,Delhi,54,retail
2024-01-17 05:00:00,P001,electronics,41807.71,1,Salem,40,retail
2024-01-17 06:00:00,P003,clothing,16676.33,1,Kochi,41,online
2024-01-17 07:00:00,P003,clothing,34711.54,3,Coimbatore,46,retail
2024-01-17 08:00:00,P008,home,38579.03,3,Salem,55,online
2024-01-17 09:00:00,P008,home,32767.07,1,Salem,44,online
2024-01-17 10:00:00,P003,clothing,7664.59,2,Salem,55,retail
2024-01-17 11:00:00,P004,grocery,43806.57,4,Kochi,57,online
2024-01-17 12:00:00,P008,home,27000.82,4,Kochi,40,online
2024-01-17 13:00:00,P006,beauty,14195.37,1,Mumbai,48,online
2024-01-17 14:00:00,P008,home,21318.89,4,Kochi,53,retail
2024-01-17 15:00:00,P001,electronics,1974.8,1,Chennai,34,online
2024-01-17 16:00:00,P008,home,6480.55,1,Kochi,54,retail
2024-01-17 17:00:00,P004,grocery,38300.78,1,Kochi,20,retail
2024-01-17 18:00:00,P003,clothing,100.58,1,Kochi,53,online
2024-01-17 19:00:00,P001,electronics,20886.63,2,Delhi,22,online
2024-01-17 20:00:00,P008,home,26173.26,3,Coimbatore,32,retail
2024-01-17 21:00:00,P004,grocery,2826.26,3,Kochi,23,retail
2024-01-17 22:00:00,P006,beauty,48656.6,2,Chennai,27,retail
2024-01-17 23:00:00,P008,home,11383.65,4,Delhi,49,retail
2024-01-18 00:00:00,P004,grocery,15279.52,4,Salem,40,retail
2024-01-18 01:00:00,P006,beauty,15266.73,3,Coimbatore,34,online
2024-01-18 02:00:00,P003,clothing,11597.79,4,Bangalore,37,retail
2024-01-18 03:00:00,P008,home,173.54,3,Delhi,58,online
2024-01-18 04:00:00,P006,beauty,36494.31,3,Kochi,32,retail
2024-01-18 05:00:00,P001,electronics,48345.59,2,Delhi,39,online
2024-01-18 06:00:00,P003,clothing,11292.24,4,Mumbai,23,retail
2024-01-18 07:00:00,P001,electronics,33186.05,2,Mumbai,21,online
2024-01-18 08:00:00,P005,food,37120.63,3,Delhi,40,online
2024-01-18 09:00:00,P002,electronics,42436.43,3,Salem,36,retail
2024-01-18 10:00:00,P008,home,21189.2,3,Salem,48,online
2024-01-18 11:00:00,P006,beauty,15216.25,1,Coimbatore,20,retail
2024-01-18 12:00:00,P002,electronics,16332.23,1,Mumbai,45,retail
2024-01-18 13:00:00,P002,electronics,35659.8,1,Bangalore,20,online
2024-01-18 14:00:00,P006,beauty,40857.3,2,Hyderabad,31,online
2024-01-18 15:00:00,P003,clothing,9162.54,3,Mumbai,35,retail
2024-01-18 16:00:00,P008,home,18609.96,4,Delhi,44,retail
2024-01-18 17:00:00,P005,food,45106.82,2,Mumbai,27,retail
2024-01-18 18:00:00,P001,electronics,40354.01,2,Chennai,32,online
2024-01-18 19:00:00,P004,grocery,49244.43,2,Hyderabad,36,online
2024-01-18 20:00:00,P001,electronics,37736.99,4,Salem,26,retail
2024-01-18 21:00:00,P004,grocery,19720.44,3,Hyderabad,21,online
2024-01-18 22:00:00,P001,electronics,29572.83,1,Mumbai,32,online
2024-01-18 23:00:00,P006,beauty,33084.61,3,Salem,25,online
2024-01-19 00:00:00,P005,food,4014.95,3,Hyderabad,18,retail
2024-01-19 01:00:00,P008,home,27270.4,2,Salem,24,retail
2024-01-19 02:00:00,P004,grocery,35495.11,2,Salem,48,online
2024-01-19 03:00:00,P008,home,8449.33,2,Coimbatore,35,online
2024-01-19 04:00:00,P008,home,39053.52,1,Bangalore,29,retail
2024-01-19 05:00:00,P008,home,29230.26,1,Salem,47,online
2024-01-19 06:00:00,P007,sports,47615.87,1,Chennai,50,retail
2024-01-19 07:00:00,P003,clothing,2216.87,3,Mumbai,24,retail
2024-01-19 08:00:00,P001,electronics,13339.77,2,Mumbai,45,retail
2024-01-19 09:00:00,P008,home,30117.54,4,Chennai,20,retail
2024-01-19 10:00:00,P001,electronics,14898.34,3,Kochi,23,retail
2024-01-19 11:00:00,P008,home,35749.77,1,Salem,48,retail
2024-01-19 12:00:00,P004,grocery,37974.36,4,Delhi,55,retail
2024-01-19 13:00:00,P003,clothing,5215.55,4,Salem,32,online
2024-01-19 14:00:00,P003,clothing,25741.34,2,Salem,24,retail
2024-01-19 15:00:00,P006,beauty,25493.64,4,Delhi,47,online
2024-01-19 16:00:00,P007,sports,18527.11,1,Hyderabad,44,online
2024-01-19 17:00:00,P006,beauty,46652.95,2,Salem,34,online
2024-01-19 18:00:00,P006,beauty,41392.57,4,Salem,35,retail
2024-01-19 19:00:00,P006,beauty,34890.75,2,Chennai,39,online
2024-01-19 20:00:00,P006,beauty,35744.9,4,Bangalore,43,retail
2024-01-19 21:00:00,P006,beauty,23139.64,3,Bangalore,44,retail
2024-01-19 22:00:00,P005,food,46057.63,3,Kochi,57,online
2024-01-19 23:00:00,P003,clothing,34760.31,1,Chennai,41,online
2024-01-20 00:00:00,P006,beauty,36476.15,3,Salem,25,online
2024-01-20 01:00:00,P008,home,43098.38,3,Bangalore,38,online
2024-01-20 02:00:00,P003,clothing,13776.17,3,Coimbatore,46,retail
2024-01-20 03:00:00,P003,clothing,40372.84,4,Coimbatore,38,online
2024-01-20 04:00:00,P002,electronics,9842.51,4,Coimbatore,20,online
2024-01-20 05:00:00,P005,food,17332.56,2,Salem,48,online
2024-01-20 06:00:00,P006,beauty,16846.96,4,Salem,44,online
2024-01-20 07:00:00,P001,electronics,48928.42,3,Delhi,44,online
2024-01-20 08:00:00,P004,grocery,42841.21,4,Kochi,26,retail
2024-01-20 09:00:00,P007,sports,35088.38,1,Mumbai,50,retail
2024-01-20 10:00:00,P008,home,36380.13,2,Kochi,50,retail
2024-01-20 11:00:00,P001,electronics,28147.43,2,Kochi,43,online
2024-01-20 12:00:00,P005,food,47359.82,4,Hyderabad,45,online
2024-01-20 13:00:00,P004,grocery,24863.31,3,Coimbatore,48,retail
2024-01-20 14:00:00,P005,food,19087.83,2,Salem,18,retail
2024-01-20 15:00:00,P008,home,8235.46,1,Coimbatore,37,retail
2024-01-20 16:00:00,P003,clothing,39331.66,1,Kochi,29,retail
2024-01-20 17:00:00,P004,grocery,36748.75,2,Salem,34,online
2024-01-20 18:00:00,P003,clothing,19279.32,3,Chennai,32,online
2024-01-20 19:00:00,P008,home,1357.15,3,Delhi,51,online
2024-01-20 20:00:00,P001,electronics,41965.97,4,Bangalore,33,retail
2024-01-20 21:00:00,P008,home,669.76,4,Bangalore,21,retail
2024-01-20 22:00:00,P001,electronics,35214.62,2,Kochi,25,retail
2024-01-20 23:00:00,P004,grocery,48515.83,4,Mumbai,51,online
2024-01-21 00:00:00,P004,grocery,21939.3,4,Coimbatore,42,online
2024-01-21 01:00:00,P006,beauty,11825.17,4,Chennai,32,retail
2024-01-21 02:00:00,P005,food,35273.06,1,Salem,45,online
2024-01-21 03:00:00,P006,beauty,40874.69,4,Mumbai,26,retail
2024-01-21 04:00:00,P005,food,27366.87,2,Coimbatore,19,retail
2024-01-21 05:00:00,P006,beauty,48355.06,3,Kochi,34,retail
2024-01-21 06:00:00,P003,clothing,2678.27,4,Coimbatore,27,online
2024-01-21 07:00:00,P004,grocery,25289.3,3,Kochi,26,retail
2024-01-21 08:00:00,P001,electronics,35950.85,4,Hyderabad,48,retail
2024-01-21 09:00:00,P005,food,43145.76,2,Bangalore,19,online
2024-01-21 10:00:00,P008,home,9044.86,1,Mumbai,41,retail
2024-01-21 11:00:00,P005,food,40020.17,2,Bangalore,36,retail
2024-01-21 12:00:00,P001,electronics,27680.08,1,Coimbatore,34,online
2024-01-21 13:00:00,P006,beauty,19888.03,4,Chennai,27,retail
2024-01-21 14:00:00,P005,food,6672.58,4,Salem,45,retail
2024-01-21 15:00:00,P007,sports,43278.26,1,Kochi,55,retail
2024-01-21 16:00:00,P003,clothing,7947.93,2,Salem,45,online
2024-01-21 17:00:00,P004,grocery,15558.41,2,Bangalore,18,retail
2024-01-21 18:00:00,P001,electronics,14573.27,1,Delhi,20,retail
2024-01-21 19:00:00,P004,grocery,43583.56,4,Chennai,32,retail
2024-01-21 20:00:00,P007,sports,33667.88,1,Chennai,27,online
2024-01-21 21:00:00,P005,food,39854.4,4,Salem,38,online
2024-01-21 22:00:00,P005,food,12598.35,1,Bangalore,54,online
2024-01-21 23:00:00,P008,home,31281.22,4,Delhi,32,retail
2024-01-22 00:00:00,P007,sports,28630.12,1,Salem,40,online
2024-01-22 01:00:00,P001,electronics,41658.24,3,Coimbatore,31,retail
2024-01-22 02:00:00,P008,home,45313.74,4,Chennai,32,online
2024-01-22 03:00:00,P003,clothing,706.62,2,Chennai,27,online
2024-01-22 04:00:00,P008,home,33733.59,1,Coimbatore,26,online
2024-01-22 05:00:00,P002,electronics,2686.61,2,Bangalore,56,online
2024-01-22 06:00:00,P001,electronics,27488.05,1,Chennai,22,retail
2024-01-22 07:00:00,P002,electronics,14452.87,2,Mumbai,42,online
2024-01-22 08:00:00,P007,sports,15408.15,2,Delhi,59,retail
2024-01-22 09:00:00,P006,beauty,17712.63,1,Hyderabad,43,retail
2024-01-22 10:00:00,P002,electronics,31102.49,1,Hyderabad,25,retail
2024-01-22 11:00:00,P003,clothing,16769.09,2,Hyderabad,39,online
2024-01-22 12:00:00,P008,home,36661.68,2,Kochi,42,online
2024-01-22 13:00:00,P006,beauty,20285.92,2,Mumbai,29,retail
2024-01-22 14:00:00,P008,home,3510.82,4,Kochi,26,online
2024-01-22 15:00:00,P002,electronics,39209.62,4,Bangalore,27,retail
2024-01-22 16:00:00,P008,home,14359.34,3,Coimbatore,27,online
2024-01-22 17:00:00,P007,sports,21695.07,4,Salem,26,online
2024-01-22 18:00:00,P006,beauty,34303.65,4,Mumbai,43,retail
2024-01-22 19:00:00,P007,sports,16689.56,1,Delhi,52,online
2024-01-22 20:00:00,P002,electronics,2923.62,3,Bangalore,44,retail
2024-01-22 21:00:00,P007,sports,18758.66,3,Salem,48,retail
2024-01-22 22:00:00,P003,clothing,47227.98,4,Bangalore,36,online
2024-01-22 23:00:00,P002,electronics,32122.55,1,Kochi,55,online
2024-01-23 00:00:00,P002,electronics,33606.81,1,Hyderabad,23,online
2024-01-23 01:00:00,P002,electronics,31650.88,3,Coimbatore,32,retail
2024-01-23 02:00:00,P001,electronics,10029.71,1,Kochi,46,online
2024-01-23 03:00:00,P008,home,20974.86,2,Coimbatore,22,online
2024-01-23 04:00:00,P001,electronics,37571.9,4,Mumbai,31,online
2024-01-23 05:00:00,P001,electronics,5158.51,2,Salem,19,online
2024-01-23 06:00:00,P003,clothing,13964.85,3,Bangalore,40,retail
2024-01-23 07:00:00,P006,beauty,13888.32,3,Chennai,36,online
2024-01-23 08:00:00,P008,home,21657.74,1,Chennai,41,retail
2024-01-23 09:00:00,P007,sports,49020.4,1,Coimbatore,37,online
2024-01-23 10:00:00,P005,food,3468.38,3,Hyderabad,44,online
2024-01-23 11:00:00,P002,electronics,25983.18,3,Hyderabad,41,online
2024-01-23 12:00:00,P007,sports,9050.3,2,Coimbatore,34,retail
2024-01-23 13:00:00,P002,electronics,48536.76,2,Kochi,42,retail
2024-01-23 14:00:00,P003,clothing,5753.84,1,Chennai,48,online
2024-01-23 15:00:00,P002,electronics,20239.69,2,Kochi,45,retail
2024-01-23 16:00:00,P001,electronics,36920.46,1,Salem,45,retail
2024-01-23 17:00:00,P008,home,35257.27,1,Chennai,39,online
2024-01-23 18:00:00,P005,food,21194.16,4,Salem,22,online
2024-01-23 19:00:00,P004,grocery,17391.56,1,Bangalore,59,online
2024-01-23 20:00:00,P002,electronics,19940.86,2,Kochi,25,online
2024-01-23 21:00:00,P007,sports,13287.39,3,Coimbatore,55,online
2024-01-23 22:00:00,P001,electronics,10346.11,3,Chennai,45,online
2024-01-23 23:00:00,P004,grocery,24203.68,2,Kochi,29,retail
2024-01-24 00:00:00,P005,food,13499.83,3,Coimbatore,42,online
2024-01-24 01:00:00,P004,grocery,14444.34,1,Bangalore,55,online
2024-01-24 02:00:00,P001,electronics,32872.13,3,Chennai,32,online
2024-01-24 03:00:00,P008,home,48430.01,2,Salem,58,online
2024-01-24 04:00:00,P008,home,30221.5,3,Bangalore,51,retail
2024-01-24 05:00:00,P006,beauty,3941.28,1,Hyderabad,30,retail
2024-01-24 06:00:00,P008,home,3871.62,1,Coimbatore,25,retail
2024-01-24 07:00:00,P006,beauty,47576.02,2,Delhi,30,online
2024-01-24 08:00:00,P004,grocery,14934.81,2,Chennai,53,online
2024-01-24 09:00:00,P003,clothing,4694.14,2,Chennai,23,retail
2024-01-24 10:00:00,P007,sports,29992.32,4,Mumbai,55,retail
2024-01-24 11:00:00,P007,sports,31220.07,4,Mumbai,49,online
2024-01-24 12:00:00,P004,grocery,32460.39,1,Bangalore,38,online
2024-01-24 13:00:00,P002,electronics,13443.36,4,Chennai,24,online
2024-01-24 14:00:00,P002,electronics,854.02,4,Coimbatore,43,online
2024-01-24 15:00:00,P008,home,48254.27,3,Bangalore,32,online
2024-01-24 16:00:00,P007,sports,12619.56,4,Salem,59,retail
2024-01-24 17:00:00,P007,sports,33833.71,3,Bangalore,40,online
2024-01-24 18:00:00,P006,beauty,35360.83,2,Bangalore,55,retail
2024-01-24 19:00:00,P003,clothing,30539.37,3,Delhi,58,online
2024-01-24 20:00:00,P001,electronics,15714.08,3,Salem,32,retail
2024-01-24 21:00:00,P002,electronics,13627.7,2,Hyderabad,57,retail
2024-01-24 22:00:00,P007,sports,29923.65,2,Mumbai,33,retail
2024-01-24 23:00:00,P006,beauty,43318.17,1,Coimbatore,49,online
2024-01-25 00:00:00,P005,food,47342.01,1,Hyderabad,54,online
2024-01-25 01:00:00,P006,beauty,5384.7,1,Hyderabad,35,online
2024-01-25 02:00:00,P002,electronics,7825.95,1,Hyderabad,37,retail
2024-01-25 03:00:00,P002,electronics,47242.34,3,Mumbai,19,retail
2024-01-25 04:00:00,P006,beauty,36853.11,3,Kochi,40,online
2024-01-25 05:00:00,P001,electronics,44161.39,1,Mumbai,47,retail
2024-01-25 06:00:00,P004,grocery,10211.37,4,Hyderabad,20,retail
2024-01-25 07:00:00,P002,electronics,29420.53,1,Kochi,56,retail
2024-01-25 08:00:00,P006,beauty,35086.87,4,Salem,18,retail
2024-01-25 09:00:00,P007,sports,34037.58,2,Mumbai,58,online
2024-01-25 10:00:00,P006,beauty,20466.77,3,Coimbatore,39,retail
2024-01-25 11:00:00,P003,clothing,868.21,3,Hyderabad,46,online
2024-01-25 12:00:00,P004,grocery,29188.01,4,Chennai,31,retail
2024-01-25 13:00:00,P005,food,12729.77,1,Salem,45,retail
2024-01-25 14:00:00,P001,electronics,22567.69,3,Kochi,38,online
2024-01-25 15:00:00,P008,home,47883.29,4,Mumbai,49,retail
2024-01-25 16:00:00,P005,food,20011.86,2,Coimbatore,23,online
2024-01-25 17:00:00,P004,grocery,42006.1,2,Bangalore,18,online
2024-01-25 18:00:00,P004,grocery,9508.18,3,Coimbatore,38,online
2024-01-25 19:00:00,P004,grocery,33655.78,1,Coimbatore,21,online
2024-01-25 20:00:00,P005,food,48852.65,4,Hyderabad,20,online
2024-01-25 21:00:00,P007,sports,5184.47,3,Hyderabad,47,online
2024-01-25 22:00:00,P004,grocery,515.17,2,Mumbai,48,online
2024-01-25 23:00:00,P006,beauty,21735.78,1,Mumbai,51,retail
2024-01-26 00:00:00,P005,food,4722.01,4,Delhi,36,online
2024-01-26 01:00:00,P008,home,37444.38,3,Kochi,37,retail
2024-01-26 02:00:00,P004,grocery,45735.98,4,Delhi,40,retail
2024-01-26 03:00:00,P006,beauty,21757.65,1,Mumbai,57,retail
2024-01-26 04:00:00,P007,sports,13009.71,1,Kochi,42,online
2024-01-26 05:00:00,P003,clothing,21776.73,2,Hyderabad,32,online
2024-01-26 06:00:00,P007,sports,36200.05,1,Hyderabad,55,retail
2024-01-26 07:00:00,P008,home,551.8,3,Chennai,40,online
2024-01-26 08:00:00,P004,grocery,29513.75,4,Chennai,19,retail
2024-01-26 09:00:00,P008,home,30703.26,1,Salem,32,retail
2024-01-26 10:00:00,P005,food,31920.64,1,Hyderabad,52,retail
2024-01-26 11:00:00,P002,electronics,12176.9,3,Bangalore,27,online
2024-01-26 12:00:00,P004,grocery,35731.23,4,Chennai,31,retail
2024-01-26 13:00:00,P002,electronics,4660.44,4,Kochi,44,online
2024-01-26 14:00:00,P006,beauty,10043.59,2,Coimbatore,31,retail
2024-01-26 15:00:00,P003,clothing,43885.76,2,Mumbai,52,online
2024-01-26 16:00:00,P001,electronics,36962.29,4,Mumbai,50,retail
2024-01-26 17:00:00,P008,home,785.9,3,Salem,18,online
2024-01-26 18:00:00,P007,sports,12493.98,3,Chennai,51,retail
2024-01-26 19:00:00,P003,clothing,10798.88,2,Coimbatore,36,online
2024-01-26 20:00:00,P004,grocery,13613.24,1,Coimbatore,41,online
2024-01-26 21:00:00,P002,electronics,12453.23,3,Chennai,59,online
2024-01-26 22:00:00,P007,sports,3220.06,1,Bangalore,21,retail
2024-01-26 23:00:00,P002,electronics,23001.13,3,Bangalore,53,retail
2024-01-27 00:00:00,P005,food,36663.4,4,Salem,30,retail
2024-01-27 01:00:00,P002,electronics,30375.91,2,Delhi,49,online
2024-01-27 02:00:00,P005,food,33676.3,1,Bangalore,26,online
2024-01-27 03:00:00,P006,beauty,4149.34,1,Salem,56,retail
2024-01-27 04:00:00,P007,sports,47579.39,4,Delhi,33,retail
2024-01-27 05:00:00,P007,sports,41940.74,3,Delhi,20,online
2024-01-27 06:00:00,P001,electronics,40274.01,1,Kochi,37,retail
2024-01-27 07:00:00,P004,grocery,41166.89,3,Delhi,27,online
2024-01-27 08:00:00,P005,food,46642.25,4,Chennai,39,online
2024-01-27 09:00:00,P001,electronics,27258.27,2,Delhi,20,online
2024-01-27 10:00:00,P002,electronics,10094.07,1,Coimbatore,28,retail
2024-01-27 11:00:00,P002,electronics,30877.5,3,Salem,42,online
2024-01-27 12:00:00,P001,electronics,37169.79,1,Mumbai,59,retail
2024-01-27 13:00:00,P007,sports,36922.08,3,Bangalore,25,online
2024-01-27 14:00:00,P002,electronics,26120.31,3,Mumbai,26,retail
2024-01-27 15:00:00,P008,home,3516.09,3,Salem,32,retail
2024-01-27 16:00:00,P006,beauty,18618.54,4,Hyderabad,49,online
2024-01-27 17:00:00,P006,beauty,46046.25,2,Salem,20,online
2024-01-27 18:00:00,P008,home,29264.0,1,Bangalore,21,online
2024-01-27 19:00:00,P001,electronics,26962.76,2,Hyderabad,47,online
2024-01-27 20:00:00,P008,home,13515.79,3,Hyderabad,30,retail
2024-01-27 21:00:00,P005,food,18485.6,3,Delhi,38,retail
2024-01-27 22:00:00,P005,food,44777.77,2,Bangalore,58,retail
2024-01-27 23:00:00,P001,electronics,33356.51,2,Hyderabad,36,retail
2024-01-28 00:00:00,P008,home,39390.61,1,Chennai,56,retail
2024-01-28 01:00:00,P005,food,22771.84,3,Coimbatore,39,online
2024-01-28 02:00:00,P007,sports,31549.34,2,Mumbai,37,online
2024-01-28 03:00:00,P008,home,12494.34,4,Chennai,54,retail
2024-01-28 04:00:00,P007,sports,35302.5,3,Chennai,48,online
2024-01-28 05:00:00,P005,food,21437.31,3,Bangalore,27,online
2024-01-28 06:00:00,P006,beauty,22183.02,1,Delhi,35,online
2024-01-28 07:00:00,P005,food,32501.18,4,Bangalore,56,online
2024-01-28 08:00:00,P007,sports,46820.4,1,Mumbai,37,online
2024-01-28 09:00:00,P003,clothing,3293.92,4,Coimbatore,35,online
2024-01-28 10:00:00,P004,grocery,41254.69,1,Salem,28,retail
2024-01-28 11:00:00,P002,electronics,14689.92,4,Chennai,39,online
2024-01-28 12:00:00,P008,home,22251.58,4,Hyderabad,35,online
2024-01-28 13:00:00,P003,clothing,1193.48,4,Coimbatore,51,retail
2024-01-28 14:00:00,P005,food,15122.2,2,Chennai,40,retail
2024-01-28 15:00:00,P006,beauty,25181.3,3,Salem,18,retail
2024-01-28 16:00:00,P001,electronics,2903.19,4,Delhi,27,online
2024-01-28 17:00:00,P005,food,24605.68,2,Hyderabad,18,retail
2024-01-28 18:00:00,P006,beauty,46362.82,2,Chennai,55,online
2024-01-28 19:00:00,P004,grocery,5359.12,1,Kochi,56,retail
2024-01-28 20:00:00,P005,food,38245.59,3,Mumbai,26,online
2024-01-28 21:00:00,P007,sports,20542.59,3,Coimbatore,48,online
2024-01-28 22:00:00,P001,electronics,32793.17,1,Mumbai,24,retail
2024-01-28 23:00:00,P006,beauty,13085.81,3,Bangalore,34,online
2024-01-29 00:00:00,P006,beauty,8058.66,1,Chennai,52,online
2024-01-29 01:00:00,P006,beauty,8107.08,2,Hyderabad,54,online
2024-01-29 02:00:00,P004,grocery,3617.55,2,Hyderabad,35,online
2024-01-29 03:00:00,P005,food,9363.77,4,Coimbatore,50,retail
2024-01-29 04:00:00,P004,grocery,33244.55,1,Coimbatore,21,retail
2024-01-29 05:00:00,P008,home,44096.36,2,Mumbai,40,retail
2024-01-29 06:00:00,P002,electronics,40724.87,2,Hyderabad,28,online
2024-01-29 07:00:00,P002,electronics,34288.2,1,Hyderabad,26,retail
2024-01-29 08:00:00,P008,home,5610.55,2,Hyderabad,47,retail
2024-01-29 09:00:00,P005,food,14530.45,3,Chennai,25,online
2024-01-29 10:00:00,P007,sports,15559.36,2,Hyderabad,57,retail
2024-01-29 11:00:00,P004,grocery,12572.85,1,Bangalore,22,retail
2024-01-29 12:00:00,P001,electronics,25798.78,3,Hyderabad,29,retail
2024-01-29 13:00:00,P006,beauty,26824.14,3,Bangalore,18,online
2024-01-29 14:00:00,P006,beauty,17908.61,2,Chennai,32,retail
2024-01-29 15:00:00,P005,food,17754.08,4,Coimbatore,42,retail
2024-01-29 16:00:00,P007,sports,41444.92,3,Delhi,35,retail
2024-01-29 17:00:00,P002,electronics,39485.71,1,Bangalore,55,online
2024-01-29 18:00:00,P002,electronics,15459.01,4,Chennai,59,online
2024-01-29 19:00:00,P006,beauty,45698.04,4,Delhi,43,retail
2024-01-29 20:00:00,P005,food,47645.47,3,Delhi,57,retail
2024-01-29 21:00:00,P004,grocery,16404.45,2,Hyderabad,20,retail
2024-01-29 22:00:00,P002,electronics,17785.8,4,Chennai,39,online
2024-01-29 23:00:00,P004,grocery,25331.14,2,Delhi,43,online
2024-01-30 00:00:00,P007,sports,47061.93,3,Hyderabad,36,retail
2024-01-30 01:00:00,P002,electronics,43828.34,1,Mumbai,56,retail
2024-01-30 02:00:00,P002,electronics,5218.14,4,Chennai,53,online
2024-01-30 03:00:00,P003,clothing,19697.26,1,Delhi,38,online
2024-01-30 04:00:00,P002,electronics,27713.22,2,Coimbatore,58,retail
2024-01-30 05:00:00,P008,home,25206.31,2,Bangalore,43,online
2024-01-30 06:00:00,P001,electronics,9773.77,1,Mumbai,30,retail
2024-01-30 07:00:00,P008,home,42954.96,3,Coimbatore,53,retail
2024-01-30 08:00:00,P005,food,33879.35,3,Kochi,41,online
2024-01-30 09:00:00,P005,food,41911.63,4,Hyderabad,58,retail
2024-01-30 10:00:00,P004,grocery,42952.34,4,Delhi,43,retail
2024-01-30 11:00:00,P008,home,37442.96,3,Bangalore,38,retail
2024-01-30 12:00:00,P008,home,22016.61,3,Coimbatore,35,retail
2024-01-30 13:00:00,P008,home,30566.28,1,Bangalore,32,retail
2024-01-30 14:00:00,P007,sports,8102.23,2,Kochi,32,retail
2024-01-30 15:00:00,P002,electronics,33714.91,2,Salem,23,retail
2024-01-30 16:00:00,P001,electronics,9044.74,4,Hyderabad,48,online
2024-01-30 17:00:00,P004,grocery,34728.08,3,Hyderabad,45,online
2024-01-30 18:00:00,P008,home,11556.95,1,Chennai,25,retail
2024-01-30 19:00:00,P008,home,5965.81,4,Delhi,46,online
2024-01-30 20:00:00,P003,clothing,8347.7,1,Hyderabad,38,retail
2024-01-30 21:00:00,P004,grocery,199.41,3,Hyderabad,34,retail
2024-01-30 22:00:00,P008,home,35965.11,3,Coimbatore,41,online
2024-01-30 23:00:00,P004,grocery,36646.81,3,Mumbai,53,retail
2024-01-31 00:00:00,P002,electronics,25795.17,2,Hyderabad,48,retail
2024-01-31 01:00:00,P003,clothing,8152.0,3,Hyderabad,51,online
2024-01-31 02:00:00,P004,grocery,4269.36,4,Delhi,19,online
2024-01-31 03:00:00,P001,electronics,1054.54,2,Kochi,59,online
2024-01-31 04:00:00,P001,electronics,8370.83,1,Mumbai,20,online
2024-01-31 05:00:00,P005,food,44553.69,4,Kochi,47,online
2024-01-31 06:00:00,P003,clothing,12152.69,4,Delhi,25,online
